u64,miss,32000,boost-node,2.9717,0.8673
u64,miss,32000,absl-node,4.7364,1.3857
u64,miss,32000,f14-node,4.6027,1.3407
u64,half,32000,udm,7.1831,1.0000
u64,half,32000,udm-4.11,10.1766,1.4171
u64,half,32000,boost,6.2760,0.8700
u64,half,32000,boost-own,6.3158,0.8728
u64,half,32000,absl,6.7083,0.9339
u64,half,32000,absl-own,6.8383,0.9412
u64,half,32000,f14-value,7.7027,1.0727
u64,half,32000,f14-vector,7.7386,1.0757
u64,half,32000,emhash8,10.7854,1.5116
u64,half,32000,emilib,7.8341,1.1003
u64,half,32000,indivi-u,6.3264,0.8817
u64,half,32000,indivi-w,5.9185,0.8160
u64,half,32000,verstable,9.9227,1.3790
u64,half,32000,ihtab,7.4159,1.0208
u64,half,32000,std,16.0210,2.2304
u64,half,32000,boost-node,8.0720,1.1227
u64,half,32000,absl-node,7.9410,1.1149
u64,half,32000,f14-node,8.8735,1.2236
u64,iterate,32000,udm,0.1293,1.0000
u64,iterate,32000,udm-4.11,0.1276,0.9850
u64,iterate,32000,boost,1.3246,10.1853
u64,iterate,32000,boost-own,1.3605,10.4533
u64,iterate,32000,absl,1.8519,14.3622
u64,iterate,32000,absl-own,1.6813,13.0395
u64,iterate,32000,f14-value,1.0926,8.4330
u64,iterate,32000,f14-vector,0.1923,1.4831
u64,iterate,32000,emhash8,0.1292,1.0022
u64,iterate,32000,emilib,0.6541,5.0728
u64,iterate,32000,indivi-u,0.7893,6.1106
u64,iterate,32000,indivi-w,1.1866,9.1526
u64,iterate,32000,verstable,1.4269,11.0256
u64,iterate,32000,ihtab,1.0298,7.9503
u64,iterate,32000,std,4.2013,32.5280
u64,iterate,32000,boost-node,1.7848,13.8177
u64,iterate,32000,absl-node,2.1114,16.3746
u64,iterate,32000,f14-node,1.5426,11.9574
u64,churn,32000,udm,33.9881,1.0000
u64,churn,32000,udm-4.11,50.0011,1.4711
u64,churn,32000,boost,26.2514,0.7669
u64,churn,32000,boost-own,26.2535,0.7666
u64,churn,32000,absl,40.3565,1.1887
u64,churn,32000,absl-own,40.3292,1.1868
u64,churn,32000,f14-value,42.1390,1.2444
u64,churn,32000,f14-vector,45.8098,1.3503
u64,churn,32000,emhash8,41.7244,1.2318
u64,churn,32000,emilib,31.7367,0.9302
u64,churn,32000,indivi-u,23.8924,0.6972
u64,churn,32000,indivi-w,32.0494,0.9361
u64,churn,32000,verstable,37.0563,1.0907
u64,churn,32000,ihtab,38.4434,1.1323
u64,churn,32000,std,72.3310,2.1270
u64,churn,32000,boost-node,47.0481,1.3807
u64,churn,32000,absl-node,64.5656,1.8813
u64,churn,32000,f14-node,70.0609,2.0636
u64,ie,32000,udm,26.6426,1.0000
u64,ie,32000,udm-4.11,38.3291,1.4328
u64,ie,32000,boost,24.5302,0.9175
u64,ie,32000,boost-own,24.2953,0.9109
u64,ie,32000,absl,34.0354,1.2775
u64,ie,32000,absl-own,34.2218,1.2819
u64,ie,32000,f14-value,35.3274,1.3200
u64,ie,32000,f14-vector,36.7273,1.3785
